174,160.6428571
175,161.5714286
176,162.5
177,163.4285714
178,164.3571429
179,165.2857143
180,166.2142857
181,167.1428571
182,168.0714286
183,169
184,169.9285714
185,170.8571429
186,171.7857143
187,172.7142857
188,173.6428571
189,174.5714286
190,175.5
191,176.4285714
192,177.3571429
193,178.2857143
194,179.2142857
195,180.1428571
196,181.0714286
197,182
198,182.9285714
199,183.8571429
200,184.7857143
201,185.7142857
202,186.6428571
203,187.5714286
204,188.5
205,189.4285714
206,190.3571429
207,191.2857143
208,192.2142857
209,193.1428571
210,194.0714286
211,195
212,195.9285714
213,196.8571429
214,197.7857143
215,198.7142857
216,199.6428571
217,200.5714286
218,201.5
219,202.4285714
220,203.3571429
221,204.2857143
222,205.2142857
223,206.1428571
224,207.0714286
225,208
226,208.9285714
227,209.8571429
228,210.7857143
229,211.7142857
230,212.6428571
231,213.5714286
232,214.5
233,215.4285714
234,216.3571429
235,217.2857143
236,218.2142857
237,219.1428571
238,220.0714286
239,221
240,221.9285714
241,222.8571429
242,223.7857143
243,224.7142857
244,225.6428571
245,226.5714286
246,227.5
247,228.4285714
248,229.3571429
249,230.2857143
250,231.2142857
251,232.1428571
252,233.0714286
253,234
254,234.9285714
255,235.8571429
256,236.7857143
257,237.7142857
258,238.6428571
259,239.5714286
260,240.5
261,241.4285714
262,242.3571429
263,243.2857143
264,244.2142857
265,245.1428571
266,246.0714286
267,247
268,247.9285714
269,248.8571429
270,249.7857143
271,250.7142857
272,251.6428571
273,252.5714286
274,253.5
275,254.4285714
276,255.3571429
277,256.2857143
278,257.2142857
279,258.1428571
280,259.0714286
281,260
282,260.9285714
283,261.8571429
284,262.7857143
285,263.7142857
286,264.6428571
287,265.5714286
288,266.5
289,267.4285714
290,268.3571429
291,269.2857143
292,270.2142857
293,271.1428571
294,272.0714286
295,273
296,273.9285714
297,274.8571429
298,275.7857143
299,276.7142857
300,277.6428571
301,278.5714286
302,279.5
303,280.4285714
304,281.3571429
305,282.2857143
306,283.2142857
307,284.1428571
308,285.0714286
309,286
310,286.9285714
311,287.8571429
312,288.7857143
313,289.7142857
314,290.6428571
315,291.5714286
316,292.5
317,293.4285714
318,294.3571429
319,295.2857143
320,296.2142857
321,297.1428571
322,298.0714286
323,299
324,299.9285714
325,300.8571429
326,301.7857143
327,302.7142857
328,303.6428571
329,304.5714286
330,305.5
331,306.4285714
332,307.3571429
333,308.2857143
334,309.2142857
335,310.1428571
336,311.0714286
337,312
338,312.9285714
339,313.8571429
340,314.7857143
341,315.7142857
342,316.6428571
343,317.5714286
344,318.5
345,319.4285714
346,320.3571429
347,321.2857143
348,322.2142857
349,323.1428571
350,324.0714286
351,325
352,325.9285714
353,326.8571429
354,327.7857143
355,328.7142857
356,329.6428571
357,330.5714286
358,331.5
359,332.4285714
360,333.3571429
361,334.2857143
362,335.2142857
363,336.1428571
364,337.0714286
365,338
366,338.9285714
367,339.8571429
368,340.7857143
369,341.7142857
370,342.6428571
371,343.5714286
372,344.5
373,345.4285714
374,346.3571429
375,347.2857143
376,348.2142857
377,349.1428571
378,350.0714286
379,351
380,351.9285714
381,352.8571429
382,353.7857143
383,354.7142857
384,355.6428571
385,356.5714286
386,357.5
387,358.4285714
388,359.3571429
389,360.2857143
390,361.2142857
391,362.1428571
392,363.0714286
393,364
394,364.9285714
395,365.8571429
396,366.7857143
397,367.7142857
398,368.6428571
399,369.5714286
400,370.5
401,371.4285714
402,372.3571429
403,373.2857143
404,374.2142857
405,375.1428571
406,376.0714286
407,377
408,377.9285714
409,378.8571429
410,379.7857143
411,380.7142857
412,381.6428571
413,382.5714286
414,383.5
415,384.4285714
416,385.3571429
417,386.2857143
418,387.2142857
419,388.1428571
420,389.0714286
421,390
422,390.9285714
423,391.8571429
424,392.7857143
425,393.7142857
426,394.6428571
427,395.5714286
428,396.5
429,397.4285714
430,398.3571429
431,399.2857143
432,400.2142857
433,401.1428571
434,402.0714286
435,403
436,403.9285714
437,404.8571429
438,405.7857143
439,406.7142857
440,407.6428571
441,408.5714286
442,409.5
443,410.4285714
444,411.3571429
445,412.2857143
446,413.2142857
447,414.1428571
448,415.0714286
449,416
450,416.9285714
451,417.8571429
452,418.7857143
453,419.7142857
454,420.6428571
455,421.5714286
456,422.5
457,423.4285714
458,424.3571429
459,425.2857143
460,426.2142857
461,427.1428571
462,428.0714286
463,429
464,429.9285714
465,430.8571429
466,431.7857143
467,432.7142857
468,433.6428571
469,434.5714286
470,435.5
471,436.4285714
472,437.3571429
473,438.2857143
474,439.2142857
475,440.1428571
476,441.0714286
477,442
478,442.9285714
479,443.8571429
480,444.7857143
481,445.7142857
482,446.6428571
483,447.5714286
484,448.5
485,449.4285714
486,450.3571429
487,451.2857143
488,452.2142857
489,453.1428571
490,454.0714286
491,455
492,455.9285714
493,456.8571429
494,457.7857143
495,458.7142857
496,459.6428571
497,460.5714286
498,461.5
499,462.4285714
500,463.3571429
501,462.8571429
502,460.9285714
503,459
504,457.0714286
505,455.1428571
506,453.2142857
507,451.2857143
508,449.3571429
509,447.4285714
510,445.5
511,443.5714286
512,441.6428571
513,439.7142857
514,437.7857143
515,435.8571429
516,433.9285714
517,432
518,430.0714286
519,428.1428571
520,426.2142857
521,424.2857143
522,422.3571429
523,420.4285714
524,418.5
525,416.5714286
526,414.6428571
527,412.7142857
528,410.7857143
529,408.8571429
530,406.9285714
531,405
532,403.0714286
533,401.1428571
534,399.2142857
535,397.2857143
536,395.3571429
537,393.4285714
538,391.5
539,389.5714286
540,387.6428571
541,385.7142857
542,383.7857143
543,381.8571429
544,379.9285714
545,378
546,376.0714286
547,374.1428571
548,372.2142857
549,370.2857143
550,368.3571429
551,366.4285714
552,364.5
553,362.5714286
554,360.6428571
555,358.7142857
556,356.7857143
557,354.8571429
558,352.9285714
559,351
560,349.0714286
561,347.1428571
562,345.2142857
563,343.2857143
564,341.3571429
565,339.4285714
566,337.5
567,335.5714286
568,333.6428571
569,331.7142857
570,329.7857143
571,327.8571429
572,325.9285714
573,324
574,322.0714286
575,320.1428571
576,318.2142857
577,316.2857143
578,314.3571429
579,312.4285714
580,310.5
581,308.5714286
582,306.6428571
583,304.7142857
584,302.7857143
585,300.8571429
586,298.9285714
587,297
588,295.0714286
589,293.1428571
590,291.2142857
591,289.2857143
592,287.3571429
593,285.4285714
594,283.5
595,281.5714286
596,279.6428571
597,277.7142857
598,275.7857143
599,273.8571429
600,271.9285714
601,270
602,268.0714286
603,266.1428571
604,264.2142857
605,262.2857143
606,260.3571429
607,258.4285714
608,256.5
609,254.5714286
610,252.6428571
611,250.7142857
612,248.7857143
613,246.8571429
614,244.9285714
615,243
616,241.0714286
617,239.1428571
618,237.2142857
619,235.2857143
620,233.3571429
621,231.4285714
622,229.5
623,227.5714286
624,225.6428571
625,223.7142857
626,221.7857143
627,219.8571429
628,217.9285714
629,216
630,214.0714286
631,212.1428571
632,210.2142857
633,208.2857143
634,206.3571429
635,204.4285714
636,202.5
637,200.5714286
638,198.6428571
639,196.7142857
640,194.7857143
641,192.8571429
642,190.9285714
643,189
644,187.0714286
645,185.1428571
646,183.2142857
647,181.2857143
648,179.3571429
649,177.4285714
650,175.5
651,173.5714286
652,171.6428571
653,169.7142857
654,167.7857143
655,165.8571429
656,163.9285714
657,162
658,160.0714286
659,158.1428571
660,156.2142857
661,154.2857143
662,152.3571429
663,150.4285714
664,148.5
665,146.5714286
666,144.6428571
667,142.7142857
668,140.7857143
669,138.8571429
670,136.9285714
671,135
672,133.0714286
673,131.1428571
674,129.2142857
675,127.2857143
676,125.3571429
677,123.4285714
678,121.5
679,119.5714286
680,117.6428571
681,115.7142857
682,113.7857143
683,111.8571429
684,109.9285714
685,108
686,106.0714286
687,104.1428571
688,102.2142857
689,100.2857143
690,98.35714286
691,96.42857143
692,94.5
693,92.57142857
694,90.64285714
695,88.71428571
696,86.78571429
697,84.85714286
698,82.92857143
699,81
700,79.07142857
701,77.14285714
702,75.21428571
703,73.28571429
704,71.35714286
705,69.42857143
706,67.5
707,65.57142857
708,63.64285714
709,61.71428571
710,59.78571429
711,57.85714286
712,55.92857143
713,54
714,52.07142857
715,50.14285714
716,48.21428571
717,46.28571429
718,44.35714286
719,42.42857143
720,40.5
721,38.57142857
722,36.64285714
723,34.71428571
724,32.78571429
725,30.85714286
726,28.92857143
727,27
728,25.07142857
729,23.14285714
730,21.21428571
731,19.28571429
732,17.35714286
733,15.42857143
734,13.5
735,11.57142857
736,9.642857143
737,7.714285714
738,5.785714286
739,3.857142857
740,1.928571429
741,1.11E-12
742,-1.928571429
743,-3.857142857
744,-5.785714286
745,-7.714285714
746,-9.642857143
747,-11.57142857
748,-13.5
749,-15.42857143
750,-17.35714286
751,-19.28571429
752,-21.21428571
753,-23.14285714
754,-25.07142857
755,-27
756,-28.92857143
757,-30.85714286
758,-32.78571429
759,-34.71428571
760,-36.64285714
761,-38.57142857
762,-40.5
763,-42.42857143
764,-44.35714286
765,-46.28571429
766,-48.21428571
767,-50.14285714
768,-52.07142857
769,-54
770,-55.92857143
771,-57.85714286
772,-59.78571429
773,-61.71428571
774,-63.64285714
775,-65.57142857
776,-67.5
777,-69.42857143
778,-71.35714286
779,-73.28571429
780,-75.21428571
781,-77.14285714
782,-79.07142857
783,-81
784,-82.92857143
785,-84.85714286
786,-86.78571429
787,-88.71428571
788,-90.64285714
789,-92.57142857
790,-94.5
791,-96.42857143
792,-98.35714286
793,-100.2857143
794,-102.2142857
795,-104.1428571
796,-106.0714286
797,-108
798,-109.9285714
799,-111.8571429
800,-113.7857143
801,-115.7142857
802,-117.6428571
803,-119.5714286
804,-121.5
805,-123.4285714
806,-125.3571429
807,-127.2857143
808,-129.2142857
809,-131.1428571
810,-133.0714286
811,-135
812,-136.9285714
813,-138.8571429
814,-140.7857143
815,-142.7142857
816,-144.6428571
817,-146.5714286
818,-148.5
819,-150.4285714
820,-152.3571429
821,-154.2857143
822,-156.2142857
823,-158.1428571
824,-160.0714286
825,-162
826,-163.9285714
827,-165.8571429
828,-167.7857143
829,-169.7142857
830,-171.6428571
831,-173.5714286
832,-175.5
833,-177.4285714
834,-179.3571429
835,-181.2857143
836,-183.2142857
837,-185.1428571
838,-187.0714286
839,-189
840,-190.9285714
841,-192.8571429
842,-194.7857143
843,-196.7142857
844,-198.6428571
845,-200.5714286
846,-202.5
847,-204.4285714
848,-206.3571429
849,-208.2857143
850,-210.2142857
851,-212.1428571
852,-214.0714286
853,-216
854,-217.9285714
855,-219.8571429
856,-221.7857143
857,-223.7142857
858,-225.6428571
859,-227.5714286
860,-229.5
861,-231.4285714
862,-233.3571429
863,-235.2857143
864,-237.2142857
865,-239.1428571
866,-241.0714286
867,-243
868,-244.9285714
869,-246.8571429
870,-248.7857143
871,-250.7142857
872,-252.6428571
873,-254.5714286
874,-256.5
875,-258.4285714
876,-260.3571429
877,-262.2857143
878,-264.2142857
879,-266.1428571
880,-268.0714286
881,-270
882,-271.9285714
883,-273.8571429
884,-275.7857143
885,-277.7142857
886,-279.6428571
887,-281.5714286
888,-283.5
889,-285.4285714
890,-287.3571429
891,-289.2857143
892,-291.2142857
893,-293.1428571
894,-295.0714286
895,-297
896,-298.9285714
897,-300.8571429
898,-302.7857143
899,-304.7142857
900,-306.6428571
901,-308.5714286
902,-310.5
903,-312.4285714
904,-314.3571429
905,-316.2857143
906,-318.2142857
907,-320.1428571
908,-322.0714286
909,-324
910,-325.9285714
911,-327.8571429
912,-329.7857143
913,-331.7142857
914,-333.6428571
915,-335.5714286
916,-337.5
917,-339.4285714
918,-341.3571429
919,-343.2857143
920,-345.2142857
921,-347.1428571
922,-349.0714286
923,-351
924,-352.9285714
925,-354.8571429
926,-356.7857143
927,-358.7142857
928,-360.6428571
929,-362.5714286
930,-364.5
931,-366.4285714
932,-368.3571429
933,-370.2857143
934,-372.2142857
935,-374.1428571
936,-376.0714286
937,-378
938,-379.9285714
939,-381.8571429
940,-383.7857143
941,-385.7142857
942,-387.6428571
943,-389.5714286
944,-391.5
945,-393.4285714
946,-395.3571429
947,-397.2857143
948,-399.2142857
949,-401.1428571
950,-403.0714286
951,-405
952,-406.9285714
953,-408.8571429
954,-410.7857143
955,-412.7142857
956,-414.6428571
957,-416.5714286
958,-418.5
959,-420.4285714
960,-422.3571429
961,-424.2857143
962,-426.2142857
963,-428.1428571
964,-430.0714286
965,-432
966,-433.9285714
967,-435.8571429
968,-437.7857143
969,-439.7142857
970,-441.6428571
971,-443.5714286
972,-445.5
973,-447.4285714
974,-449.3571429
975,-451.2857143
976,-453.2142857
977,-455.1428571
978,-457.0714286
979,-459
980,-460.9285714
981,-462.8571429
982,-464.7857143
983,-466.7142857
984,-468.6428571
985,-470.5714286
986,-472.5
987,-474.4285714
988,-476.3571429
989,-478.2857143
990,-480.2142857
991,-482.1428571
992,-484.0714286
993,-486
994,-487.9285714
995,-489.8571429
996,-491.7857143
997,-493.7142857
998,-495.6428571
999,-497.5714286
1000,-499.5
1001,-500
1002,-499.0714286
1003,-498.1428571
1004,-497.2142857
1005,-496.2857143
1006,-495.3571429
1007,-494.4285714
1008,-493.5
1009,-492.5714286
1010,-491.6428571
1011,-490.7142857
1012,-489.7857143
1013,-488.8571429
1014,-487.9285714
1015,-487
1016,-486.0714286
1017,-485.1428571
1018,-484.2142857
1019,-483.2857143
1020,-482.3571429
1021,-481.4285714
1022,-480.5
1023,-479.5714286
1024,-478.6428571
1025,-477.7142857
1026,-476.7857143
1027,-475.8571429
1028,-474.9285714
1029,-474
1030,-473.0714286
1031,-472.1428571
1032,-471.2142857
1033,-470.2857143
1034,-469.3571429
1035,-468.4285714
1036,-467.5
1037,-466.5714286
1038,-465.6428571
1039,-464.7142857
1040,-463.7857143
1041,-462.8571429
1042,-461.9285714
1043,-461
1044,-460.0714286
1045,-459.1428571
1046,-458.2142857
1047,-457.2857143
1048,-456.3571429
1049,-455.4285714
1050,-454.5
1051,-453.5714286
1052,-452.6428571
1053,-451.7142857
1054,-450.7857143
1055,-449.8571429
1056,-448.9285714
1057,-448
1058,-447.0714286
1059,-446.1428571
1060,-445.2142857
1061,-444.2857143
1062,-443.3571429
1063,-442.4285714
1064,-441.5
1065,-440.5714286
1066,-439.6428571
1067,-438.7142857
1068,-437.7857143
1069,-436.8571429
1070,-435.9285714
1071,-435
1072,-434.0714286
1073,-433.1428571
1074,-432.2142857
1075,-431.2857143
1076,-430.3571429
1077,-429.4285714
1078,-428.5
1079,-427.5714286
1080,-426.6428571
1081,-425.7142857
1082,-424.7857143
1083,-423.8571429
1084,-422.9285714
1085,-422
1086,-421.0714286
1087,-420.1428571
1088,-419.2142857
1089,-418.2857143
1090,-417.3571429
1091,-416.4285714
1092,-415.5
1093,-414.5714286
1094,-413.6428571
1095,-412.7142857
1096,-411.7857143
1097,-410.8571429
1098,-409.9285714
1099,-409
1100,-408.0714286
1101,-407.1428571
1102,-406.2142857
1103,-405.2857143
1104,-404.3571429
1105,-403.4285714
1106,-402.5
1107,-401.5714286
1108,-400.6428571
1109,-399.7142857
1110,-398.7857143
1111,-397.8571429
1112,-396.9285714
1113,-396
1114,-395.0714286
1115,-394.1428571
1116,-393.2142857
1117,-392.2857143
1118,-391.3571429
1119,-390.4285714
1120,-389.5
1121,-388.5714286
1122,-387.6428571
1123,-386.7142857
1124,-385.7857143
1125,-384.8571429
1126,-383.9285714
1127,-383
1128,-382.0714286
1129,-381.1428571
1130,-380.2142857
1131,-379.2857143
1132,-378.3571429
1133,-377.4285714
1134,-376.5
1135,-375.5714286
1136,-374.6428571
1137,-373.7142857
1138,-372.7857143
1139,-371.8571429
1140,-370.9285714
1141,-370
1142,-369.0714286
1143,-368.1428571
1144,-367.2142857
1145,-366.2857143
1146,-365.3571429
1147,-364.4285714
1148,-363.5
1149,-362.5714286
1150,-361.6428571
1151,-360.7142857
1152,-359.7857143
1153,-358.8571429
1154,-357.9285714
1155,-357
1156,-356.0714286
1157,-355.1428571
1158,-354.2142857
1159,-353.2857143
1160,-352.3571429
1161,-351.4285714
1162,-350.5
1163,-349.5714286
1164,-348.6428571
1165,-347.7142857
1166,-346.7857143
1167,-345.8571429
1168,-344.9285714
1169,-344
1170,-343.0714286
1171,-342.1428571
1172,-341.2142857
1173,-340.2857143
1174,-339.3571429
1175,-338.4285714
1176,-337.5
1177,-336.5714286
1178,-335.6428571
1179,-334.7142857
1180,-333.7857143
1181,-332.8571429
1182,-331.9285714
1183,-331
1184,-330.0714286
1185,-329.1428571
1186,-328.2142857
1187,-327.2857143
1188,-326.3571429
1189,-325.4285714
1190,-324.5
1191,-323.5714286
1192,-322.6428571
1193,-321.7142857
1194,-320.7857143
1195,-319.8571429
1196,-318.9285714
1197,-318
1198,-317.0714286
1199,-316.1428571
1200,-315.2142857
1201,-314.2857143
1202,-313.3571429
1203,-312.4285714
1204,-311.5
1205,-310.5714286
1206,-309.6428571
1207,-308.7142857
1208,-307.7857143
1209,-306.8571429
1210,-305.9285714
1211,-305
1212,-304.0714286
1213,-303.1428571
1214,-302.2142857
1215,-301.2857143
1216,-300.3571429
1217,-299.4285714
1218,-298.5
1219,-297.5714286
1220,-296.6428571
1221,-295.7142857
1222,-294.7857143
1223,-293.8571429
1224,-292.9285714
1225,-292
1226,-291.0714286
1227,-290.1428571
1228,-289.2142857
1229,-288.2857143
1230,-287.3571429
1231,-286.4285714
1232,-285.5
1233,-284.5714286
1234,-283.6428571
1235,-282.7142857
1236,-281.7857143
1237,-280.8571429
1238,-279.9285714
1239,-279
1240,-278.0714286
1241,-277.1428571
1242,-276.2142857
1243,-275.2857143
1244,-274.3571429
1245,-273.4285714
1246,-272.5
1247,-271.5714286
1248,-270.6428571
1249,-269.7142857
1250,-268.7857143
1251,-267.8571429
1252,-266.9285714
1253,-266
1254,-265.0714286
1255,-264.1428571
1256,-263.2142857
1257,-262.2857143
1258,-261.3571429
1259,-260.4285714
1260,-259.5
1261,-258.5714286
1262,-257.6428571
1263,-256.7142857
1264,-255.7857143
1265,-254.8571429
1266,-253.9285714
1267,-253
1268,-252.0714286
1269,-251.1428571
1270,-250.2142857
1271,-249.2857143
1272,-248.3571429
1273,-247.4285714
1274,-246.5
1275,-245.5714286
1276,-244.6428571
1277,-243.7142857
1278,-242.7857143
1279,-241.8571429
1280,-240.9285714
1281,-240
1282,-239.0714286
1283,-238.1428571
1284,-237.2142857
1285,-236.2857143
1286,-235.3571429
1287,-234.4285714
1288,-233.5
1289,-232.5714286
1290,-231.6428571
1291,-230.7142857
1292,-229.7857143
1293,-228.8571429
1294,-227.9285714
1295,-227
1296,-226.0714286
1297,-225.1428571
1298,-224.2142857
1299,-223.2857143
1300,-222.3571429
1301,-221.4285714
1302,-220.5
1303,-219.5714286
1304,-218.6428571
1305,-217.7142857
1306,-216.7857143
1307,-215.8571429
1308,-214.9285714
1309,-214
1310,-213.0714286
1311,-212.1428571
1312,-211.2142857
1313,-210.2857143
1314,-209.3571429
1315,-208.4285714
1316,-207.5
1317,-206.5714286
1318,-205.6428571
1319,-204.7142857
1320,-203.7857143
1321,-202.8571429
1322,-201.9285714
1323,-201
1324,-200.0714286
1325,-199.1428571
1326,-198.2142857
1327,-197.2857143
1328,-196.3571429
1329,-195.4285714
1330,-194.5
1331,-193.5714286
1332,-192.6428571
1333,-191.7142857
1334,-190.7857143
1335,-189.8571429
1336,-188.9285714
1337,-188
1338,-187.0714286
1339,-186.1428571
1340,-185.2142857
1341,-184.2857143
1342,-183.3571429
1343,-182.4285714
1344,-181.5
1345,-180.5714286
1346,-179.6428571
1347,-178.7142857
1348,-177.7857143
1349,-176.8571429
1350,-175.9285714
1351,-175
1352,-174.0714286
1353,-173.1428571
1354,-172.2142857
1355,-171.2857143
1356,-170.3571429
1357,-169.4285714
1358,-168.5
1359,-167.5714286
1360,-166.6428571
1361,-165.7142857
1362,-164.7857143
1363,-163.8571429
1364,-162.9285714
1365,-162
1366,-161.0714286
1367,-160.1428571
1368,-159.2142857
1369,-158.2857143
1370,-157.3571429
1371,-156.4285714
1372,-155.5
1373,-154.5714286
1374,-153.6428571
1375,-152.7142857
1376,-151.7857143
1377,-150.8571429
1378,-149.9285714
1379,-149
1380,-148.0714286
1381,-147.1428571
1382,-146.2142857
1383,-145.2857143
1384,-144.3571429
1385,-143.4285714
1386,-142.5
1387,-141.5714286
1388,-140.6428571
1389,-139.7142857
1390,-138.7857143
1391,-137.8571429
1392,-136.9285714
1393,-136
1394,-135.0714286
1395,-134.1428571
1396,-133.2142857
1397,-132.2857143
1398,-131.3571429
1399,-130.4285714
1400,-129.5
1401,-128.5714286
1402,-127.6428571
1403,-126.7142857
1404,-125.7857143
1405,-124.8571429
1406,-123.9285714
1407,-123
1408,-122.0714286
1409,-121.1428571
1410,-120.2142857
1411,-119.2857143
1412,-118.3571429
1413,-117.4285714
1414,-116.5
1415,-115.5714286
1416,-114.6428571
1417,-113.7142857
1418,-112.7857143
1419,-111.8571429
1420,-110.9285714
1421,-110
1422,-109.0714286
1423,-108.1428571
1424,-107.2142857
1425,-106.2857143
1426,-105.3571429
1427,-104.4285714
1428,-103.5
1429,-102.5714286
1430,-101.6428571
1431,-100.7142857
1432,-99.78571429
1433,-98.85714286
1434,-97.92857143
1435,-97
1436,-96.07142857
1437,-95.14285714
1438,-94.21428571
1439,-93.28571429
1440,-92.35714286
1441,-91.42857143
1442,-90.5
1443,-89.57142857
1444,-88.64285714
1445,-87.71428571
1446,-86.78571429
1447,-85.85714286
1448,-84.92857143
1449,-84
1450,-83.07142857
1451,-82.14285714
1452,-81.21428571
1453,-80.28571429
1454,-79.35714286
1455,-78.42857143
1456,-77.5
1457,-76.57142857
1458,-75.64285714
1459,-74.71428571
1460,-73.78571429
1461,-72.85714286
1462,-71.92857143
1463,-71
1464,-70.07142857
1465,-69.14285714
1466,-68.21428571
1467,-67.28571429
1468,-66.35714286
1469,-65.42857143
1470,-64.5
1471,-63.57142857
1472,-62.64285714
1473,-61.71428571
1474,-60.78571429
1475,-59.85714286
1476,-58.92857143
1477,-58
1478,-57.07142857
1479,-56.14285714
1480,-55.21428571
1481,-54.28571429
1482,-53.35714286
1483,-52.42857143
1484,-51.5
1485,-50.57142857
1486,-49.64285714
1487,-48.71428571
1488,-47.78571429
1489,-46.85714286
1490,-45.92857143
1491,-45
1492,-44.07142857
1493,-43.14285714
1494,-42.21428571
1495,-41.28571429
1496,-40.35714286
1497,-39.42857143
1498,-38.5
1499,-37.57142857
1500,-36.64285714
1501,-37.14285714
1502,-39.07142857
1503,-41
1504,-42.92857143
1505,-44.85714286
1506,-46.78571429
1507,-48.71428571
1508,-50.64285714
1509,-52.57142857
1510,-54.5
1511,-56.42857143
1512,-58.35714286
1513,-60.28571429
1514,-62.21428571
1515,-64.14285714
1516,-66.07142857
1517,-68
1518,-69.92857143
1519,-71.85714286
1520,-73.78571429
1521,-75.71428571
1522,-77.64285714
1523,-79.57142857
1524,-81.5
1525,-83.42857143
1526,-85.35714286
1527,-87.28571429
1528,-89.21428571
1529,-91.14285714
1530,-93.07142857
1531,-95
1532,-96.92857143
1533,-98.85714286
1534,-100.7857143
1535,-102.7142857
1536,-104.6428571
1537,-106.5714286
1538,-108.5
1539,-110.4285714
1540,-112.3571429
1541,-114.2857143
1542,-116.2142857
1543,-118.1428571
1544,-120.0714286
1545,-122
1546,-123.9285714
1547,-125.8571429
1548,-127.7857143
1549,-129.7142857
1550,-131.6428571
1551,-133.5714286
1552,-135.5
1553,-137.4285714
1554,-139.3571429
1555,-141.2857143
1556,-143.2142857
1557,-145.1428571
1558,-147.0714286
1559,-149
1560,-150.9285714
1561,-152.8571429
1562,-154.7857143
1563,-156.7142857
1564,-158.6428571
1565,-160.5714286
1566,-162.5
1567,-164.4285714
1568,-166.3571429
1569,-168.2857143
1570,-170.2142857
1571,-172.1428571
1572,-174.0714286
1573,-176
1574,-177.9285714
1575,-179.8571429
1576,-181.7857143
1577,-183.7142857
1578,-185.6428571
1579,-187.5714286
1580,-189.5
1581,-191.4285714
1582,-193.3571429
1583,-195.2857143
1584,-197.2142857
1585,-199.1428571
1586,-201.0714286
1587,-203
1588,-204.9285714
1589,-206.8571429
1590,-208.7857143
1591,-210.7142857
1592,-212.6428571
1593,-214.5714286
1594,-216.5
1595,-218.4285714
1596,-220.3571429
1597,-222.2857143
1598,-224.2142857
1599,-226.1428571
1600,-228.0714286
1601,-230
1602,-231.9285714
1603,-233.8571429
1604,-235.7857143
1605,-237.7142857
1606,-239.6428571
1607,-241.5714286
1608,-243.5
1609,-245.4285714
1610,-247.3571429
1611,-249.2857143
1612,-251.2142857
1613,-253.1428571
1614,-255.0714286
1615,-257
1616,-258.9285714
1617,-260.8571429
1618,-262.7857143
1619,-264.7142857
1620,-266.6428571
1621,-268.5714286
1622,-270.5
1623,-272.4285714
1624,-274.3571429
1625,-276.2857143
1626,-278.2142857
1627,-280.1428571
1628,-282.0714286
1629,-284
1630,-285.9285714
1631,-287.8571429
1632,-289.7857143
1633,-291.7142857
1634,-293.6428571
1635,-295.5714286
1636,-297.5
1637,-299.4285714
1638,-301.3571429
1639,-303.2857143
1640,-305.2142857
1641,-307.1428571
1642,-309.0714286
1643,-311
1644,-312.9285714
